"","Materia","ProbCert1a"
"288","EJERCICIO PROFESIONAL DEL NUTRIOLOGO",0.958015267175573
"541","GOBERNABILIDAD Y GOBERNANZA LA DEMOCRACIA EN EL SIGLO XXI",0.957627118644068
"1144","SISTEMAS EN TIEMPO REAL",0.957446808510638
"77","ARTHUR SCHOPENHAUER",0.957142857142857
"251","DIETOTERAPIA I",0.954954954954955
"534","GESTION TECNOLOGICA",0.954802259887006
"1285","TRABAJO DE INVESTIGACION I",0.953125
"917","PEQUEnAS CENTRALES HIDROELECTRICAS",0.952380952380952
"851","MODELACION MATEMATICA Y COMPUTACIONAL II",0.951219512195122
"1286","TRABAJO DE INVESTIGACION II",0.951219512195122
"934","PLANEACION Y DISEnO DE PROGRAMAS DE PROTECCION CIVIL Y REDUCCION DE RIESGOS",0.95049504950495
"87","BIOENERGIA",0.95
"13","ADMINISTRACION DE PROYECTOS I",0.949308755760369
"523","GEOGRAFIA GENERAL",0.948051948051948
"14","ADMINISTRACION DE PROYECTOS II",0.947368421052632
"116","CALIDAD DE LOS SISTEMAS ENERGETICOS",0.945945945945946
"42","ANALISIS DEL TRANSPORTE COMO UN SISTEMA COMPLEJO Y DINAMICO",0.944444444444444
"1135","SISTEMAS DE SALUD Y GESTION DE RIESGOS",0.944444444444444
"891","NUTRIGENOMICA",0.943661971830986
"235","DERECHO Y JUSTICIA AMBIENTAL",0.943396226415094
"179","CRECIMIENTO Y DESARROLLO II (ADULTO TERCERA EDAD)",0.942857142857143
"1183","TALLER DE ARTES ESCENICAS I",0.942547876769359
"264","DISEnO Y SISTEMAS DE GESTION AMBIENTAL",0.941176470588235
"350","EPISTEMOLOGIA DE LAS CIENCIAS Y LOS SISTEMAS COMPLEJOS",0.941176470588235
"781","LOGICA VIVA",0.941176470588235
"937","POBLACION Y MEDIO AMBIENTE",0.941176470588235
"1021","PROYECTO DE MODELACION I",0.941176470588235
"343","EPIDEMIOLOGIA GENERAL Y NUTRICIONAL",0.940625
"88","BIOENERGIA DE LOS DESECHOS SOLIDOS",0.94047619047619
"119","CELDAS DE MANUFACTURA",0.94047619047619
"285","EDUCACION AMBIENTAL",0.938775510204082
"331","ENERGIAS Y ECOTECNIAS PARA LA MITIGACION DEL CAMBIO CLIMATICO",0.938775510204082
"827","METODOS DE EVALUACION DE IMPACTO AMBIENTAL PARA EL CAMBIO CLIMATICO",0.938775510204082
"872","NORMATIVIDAD Y LEGISLACION",0.93801652892562
"234","DERECHO MERCANTIL",0.936671575846834
"893","ONCOGENOMICA",0.936507936507937
"143","COGENERACION",0.934426229508197
"489","FLUJO DE FLUIDOS EN MEDIOS POROSOS",0.933333333333333
"938","PODER GOBIERNO Y ESTADO EN LA HISTORIA DEL PENSAMIENTO POLITICO",0.933333333333333
"171","CONVERSION DE LA ENERGIA",0.932584269662921
"1081","SEMINARIO DE INTELIGENCIA ARTIFICIAL I: REDES NEURONALES",0.932584269662921
"960","POPULISMOS LATINOAMERICANOS: DECADAS 30 Y 40",0.931818181818182
"1185","TALLER DE ARTES ESCENICAS III",0.931818181818182
"556","HIDROGENO Y CELDAS DE COMBUSTIBLES",0.929577464788732
"243","DESIGUALDAD POBREZA Y DESARROLLO EN AMERICA LATINA",0.928571428571429
"712","LA PHRONESIS DE PLATON",0.928571428571429
"1239","TEMAS SELECTOS II",0.927272727272727
"888","NUTRICION COMUNITARIA",0.926339285714286
"608","HISTORIA Y LITERATURA",0.926315789473684
"1288","TRANSFERENCIA DE CALOR",0.923728813559322
"390","ESTUDIOS DE ANTROPOLOGIA ECOLOGICA",0.923076923076923
"59","ANALISIS Y MODELAMIENTO DE SOFTWARE",0.921985815602837
"656","INTRODUCCION A LA CREACION LITERARIA I",0.921259842519685
"657","INTRODUCCION A LA CREACION LITERARIA II",0.921052631578947
"1193","TALLER DE ARTES POPULARES III",0.9203125
"1098","SEMINARIO DE TITULACION I",0.920168067226891
"528","GESTION AMBIENTAL Y AUDITORIAS PARA EMPRESAS SUSTENTABLES",0.92
"932","PLANEACION DEL USO DEL SUELO Y ORDENAMIENTO TERRITORIAL",0.918367346938776
"1130","SISTEMAS DE INFORMACION GEOGRAFICA PARA EL ANALISIS DEL CLIMA Y MEDIO AMBIENTE",0.918367346938776
"487","FISIOPATOLOGIA I",0.91832229580574
"1099","SEMINARIO DE TITULACION II",0.918181818181818
"803","MATEMATICAS DISCRETAS II",0.917355371900826
"533","GESTION INTEGRAL DE RESIDUOS SOLIDOS",0.916666666666667
"543","GRAHAM PRIEST",0.916666666666667
"671","INTRODUCCION A LA INGENIERIA EN SISTEMAS ENERGETICOS",0.916666666666667
"1055","RETORICA DE ARISTOTELES",0.916666666666667
"1244","TEORIA DE LA ARGUMENTACION Y LOGICAS NO CLASICAS",0.916666666666667
"1294","VIDEO EXPERIMENTAL",0.916487300904003
"84","BALANCE DE MATERIA Y ENERGIA",0.916030534351145
"371","ESTADISTICA PARA ADMINISTRADORES",0.91588785046729
"370","ESTADISTICA MULTIVARIADA",0.91304347826087
"1100","SEMINARIO DE TRABAJO RECEPCIONAL",0.91304347826087
"890","NUTRICION EN EL DEPORTE",0.912280701754386
"792","MAQUINAS ELECTRICAS II",0.912087912087912
"648","INTERCULTURALIDAD DIALOGO DE SABERES Y CONOCIMIENTO INDIGENA",0.911111111111111
"1278","TERMODINAMICA AVANZADA",0.910714285714286
"1145","SISTEMAS ENERGETICOS ALTERNATIVOS",0.910569105691057
"889","NUTRICION EN EL CICLO DE VIDA",0.910229645093946
"1030","PSICOLOGIA SOCIAL II",0.910132158590308
"642","INSTALACIONES TEMPORALES EN CASO DE DESASTRE",0.91
"1289","TRASTORNOS DE LA CONDUCTA ALIMENTARIA",0.91
"140","CIUDADANIA Y MULTICULTURALISMO",0.909090909090909
"289","EL BANQUETE DE PLATON",0.909090909090909
"808","MECANISMOS DE FINANCIAMIENTO PARA LA RECUPERACION EN CASO DE DESASTRES",0.909090909090909
"997","PROCESOS DESTRUCTIVOS ECOSISTEMICOS Y CRISIS CAPITALISTA MUNDIAL",0.909090909090909
"1004","PROCESOS TERMODINAMICOS",0.909090909090909
"909","PATOLOGIA II",0.906007355946056
"910","PEDAGOGIA AMBIENTAL",0.905660377358491
"126","CENTRALES TERMOELECTRICAS",0.904761904761905
"461","FILOSOFIA PRACTICA",0.904761904761905
"142","CLINICA PROCESAL",0.903649635036496
"257","DISEnO DE EXPERIMENTOS EN INGENIERIA DE SOFTWARE",0.901840490797546
"791","MAQUINAS ELECTRICAS I",0.901785714285714
"793","MAQUINAS TERMICAS",0.900990099009901
"369","ESTADISTICA II",0.9
"650","INTERPRETACION DE TEXTOS",0.9
"686","JOAQUIN GARCIA ICAZBALCETA Y EMETERIO VALVERDE",0.9
"988","PROBLEMAS INVERSOS",0.9
"1153","SISTEMAS TERMOSOLARES",0.9
