"","Materia","ProbCert1a","ProbNuncaCert"
"33","LITERATURA CONTEMPORANEA DEL ESTE DE EUROPA",1,0
"34","LOGICA DEONTICA",1,0
"35","LOGICA E INCERTIDUMBRE",1,0
"36","LOS PUEBLOS ORIGINARIOS DE LA CIUDAD DE MEXICO",1,0
"37","MICHAEL SANDEL",1,0
"38","MODELACION DE SISTEMAS FISICOAMBIENTALES II",1,0
"39","NUEVA RURALIDAD Y POLITICA AGROPECUARIA EN MEXICO",1,0
"40","PARADIGMA AMBIENTAL Y DESARROLLO SUSTENTABLE",1,0
"41","PERSPECTIVA DE GENERO Y SUSTENTABILIDAD SOCIAL",1,0
"42","POESIA II (CURSO TEORICO PRACTICO DE POESIA II)",1,0
"43","POLITICA ESTETICA Y EDUCACION COMO EJES DE LA FILOSOFIA LATINOAMERICANA",1,0
"44","PROBLEMAS DE LOGICA",1,0
"45","PROBLEMAS INVERSOS II",1,0
"46","RECUPERACION Y PROMOCION DE AREAS VERDES",1,0
"47","RELIGION Y MUNDO MODERNO EN LA TEORIA SOCIOLOGICA DE MAX WEBER",1,0
"48","RUDOLF CARNAP",1,0
"49","SATELITES DE ORBITAS BAJAS E INTERMEDIAS",1,0
"50","SEMINARIO DE ANALISIS POLITICO: DISEnO DE TESIS",1,0
"51","SEMINARIO DE TEXTOS FILOSOFICOS I",1,0
"52","SEMINARIO MONOGRAFICO III",1,0
"53","SOCIEDAD CIVIL Y CAMBIO CLIMATICO",1,0
"54","TALLER DE DIBUJO Y PINTURA",1,0
"55","VIOLENCIA POLITICA DERECHOS HUMANOS Y MEMORIA EN AMERICA LATINA",1,0
"56","COMUNICACION PARA LA NUTRICION",0.986666666666667,0.0133333333333333
"57","SEGURIDAD E HIGIENE INDUSTRIAL",0.986111111111111,0.0138888888888889
"58","CIENCIAS DE LA TIERRA Y EVOLUCION DEL CLIMA",0.984126984126984,0
"59","EDUCACION PARA LA NUTRICION",0.98159509202454,0.00613496932515337
"60","DISEnO BIOCLIMATICO INTEGRAL",0.981132075471698,0.0188679245283019
"61","HISTORIA GENERO Y MUJERES",0.980769230769231,0.0192307692307692
"62","TERMODINAMICA DE LOS ECOSISTEMAS",0.980392156862745,0.0196078431372549
"63","FILOSOFIA Y ETICA AMBIENTAL",0.98,0.02
"64","PROCESOS DEL PETROLEO",0.97979797979798,0
"65","APROVECHAMIENTO SUSTENTABLE DE RECURSOS NATURALES Y RECURSOS ECOSISTEMICOS",0.979166666666667,0.0208333333333333
"66","FARMACOGENOMICA",0.978260869565217,0.0217391304347826
"67","SIN ESPECIFICACION",0.978260869565217,0.0217391304347826
"68","TOPICOS SELECTOS EN INVESTIGACION EN NUTRICION",0.978260869565217,0.0144927536231884
"69","SISTEMA POLITICO Y ELECCIONES EN MEXICO",0.977777777777778,0.0222222222222222
"70","COMBUSTIBLES Y COMBUSTION",0.975903614457831,0.0120481927710843
"71","POLITICA Y RELIGION EN LA CIUDAD DE MEXICO 1977-1994",0.971698113207547,0.0188679245283019
"72","CIUDADANIA ETNICA E INTERLEGALIDAD",0.971428571428571,0.0285714285714286
"73","ENERGIA Y AMBIENTE",0.970149253731343,0
"74","GEOPOLITICA DE LA ENERGIA",0.970149253731343,0.0149253731343284
"75","SISTEMAS DE TRATAMIENTO DE AGUA RESIDUALES",0.967741935483871,0
"76","INSTALACIONES ELECTRICAS",0.967032967032967,0.021978021978022
"77","PLANES Y PROGRAMAS ALIMENTARIOS NUTRICIONALES",0.966911764705882,0.0257352941176471
"78","PROYECTO DE MODELACION II",0.966666666666667,0.0333333333333333
"79","HISTORIA DE LA LOCURA EN LA EPOCA CLASICA",0.964285714285714,0.0357142857142857
"80","PRINCIPIOS DE INGENIERIA AMBIENTAL",0.961538461538462,0.0384615384615385
"81","RELACIONES INTERNACIONALES CUBA-MEXICO-ESTADOS UNIDOS SIGLOS XIX Y XX",0.961538461538462,0.0384615384615385
"82","SER Y TIEMPO DE M. HEIDEGGER",0.961538461538462,0.0384615384615385
"83","CRISIS AMBIENTAL CAMBIO CLIMATICO Y SUSTENTABILIDAD",0.96078431372549,0.0392156862745098
"84","PROBLEMA DE LOS RECURSOS HIDRICOS DE MEXICO ANTE EL CAMBIO CLIMATICO GLOBAL",0.96078431372549,0.0392156862745098
"85","EJERCICIO PROFESIONAL DEL NUTRIOLOGO",0.958015267175573,0.0343511450381679
"86","GOBERNABILIDAD Y GOBERNANZA LA DEMOCRACIA EN EL SIGLO XXI",0.957627118644068,0.0169491525423729
"87","SISTEMAS EN TIEMPO REAL",0.957446808510638,0.0425531914893617
"88","ARTHUR SCHOPENHAUER",0.957142857142857,0.0285714285714286
"89","DIETOTERAPIA I",0.954954954954955,0.0292792792792793
"90","GESTION TECNOLOGICA",0.954802259887006,0.0225988700564972
"91","TRABAJO DE INVESTIGACION I",0.953125,0.046875
"92","PEQUEnAS CENTRALES HIDROELECTRICAS",0.952380952380952,0.0238095238095238
"93","MODELACION MATEMATICA Y COMPUTACIONAL II",0.951219512195122,0.0487804878048781
"94","TRABAJO DE INVESTIGACION II",0.951219512195122,0.024390243902439
"95","PLANEACION Y DISEnO DE PROGRAMAS DE PROTECCION CIVIL Y REDUCCION DE RIESGOS",0.95049504950495,0.0495049504950495
"96","BIOENERGIA",0.95,0.05
"97","ADMINISTRACION DE PROYECTOS I",0.949308755760369,0.032258064516129
"98","GEOGRAFIA GENERAL",0.948051948051948,0.038961038961039
"99","ADMINISTRACION DE PROYECTOS II",0.947368421052632,0.00584795321637427
"100","CALIDAD DE LOS SISTEMAS ENERGETICOS",0.945945945945946,0.0540540540540541
"101","ANALISIS DEL TRANSPORTE COMO UN SISTEMA COMPLEJO Y DINAMICO",0.944444444444444,0.0277777777777778
"102","SISTEMAS DE SALUD Y GESTION DE RIESGOS",0.944444444444444,0.0277777777777778
"103","NUTRIGENOMICA",0.943661971830986,0.0422535211267606
"104","DERECHO Y JUSTICIA AMBIENTAL",0.943396226415094,0.0377358490566038
"105","CRECIMIENTO Y DESARROLLO II (ADULTO TERCERA EDAD)",0.942857142857143,0.0571428571428571
"106","TALLER DE ARTES ESCENICAS I",0.942547876769359,0.0349708576186511
"107","DISEnO Y SISTEMAS DE GESTION AMBIENTAL",0.941176470588235,0.0392156862745098
"108","EPISTEMOLOGIA DE LAS CIENCIAS Y LOS SISTEMAS COMPLEJOS",0.941176470588235,0.0392156862745098
"109","LOGICA VIVA",0.941176470588235,0.0588235294117647
"110","POBLACION Y MEDIO AMBIENTE",0.941176470588235,0.0196078431372549
"111","PROYECTO DE MODELACION I",0.941176470588235,0.0294117647058824
"112","EPIDEMIOLOGIA GENERAL Y NUTRICIONAL",0.940625,0.028125
"113","BIOENERGIA DE LOS DESECHOS SOLIDOS",0.94047619047619,0.0238095238095238
"114","CELDAS DE MANUFACTURA",0.94047619047619,0.0357142857142857
"115","EDUCACION AMBIENTAL",0.938775510204082,0
"116","ENERGIAS Y ECOTECNIAS PARA LA MITIGACION DEL CAMBIO CLIMATICO",0.938775510204082,0
"117","METODOS DE EVALUACION DE IMPACTO AMBIENTAL PARA EL CAMBIO CLIMATICO",0.938775510204082,0.0408163265306122
"118","NORMATIVIDAD Y LEGISLACION",0.93801652892562,0.0206611570247934
"119","DERECHO MERCANTIL",0.936671575846834,0.0382916053019146
"120","ONCOGENOMICA",0.936507936507937,0.0476190476190476
"121","COGENERACION",0.934426229508197,0.0655737704918033
"122","FLUJO DE FLUIDOS EN MEDIOS POROSOS",0.933333333333333,0.0666666666666667
"123","PODER GOBIERNO Y ESTADO EN LA HISTORIA DEL PENSAMIENTO POLITICO",0.933333333333333,0.0666666666666667
"124","CONVERSION DE LA ENERGIA",0.932584269662921,0.0674157303370786
"125","SEMINARIO DE INTELIGENCIA ARTIFICIAL I: REDES NEURONALES",0.932584269662921,0.0674157303370786
"126","POPULISMOS LATINOAMERICANOS: DECADAS 30 Y 40",0.931818181818182,0.0454545454545455
"127","TALLER DE ARTES ESCENICAS III",0.931818181818182,0.0397727272727273
"128","HIDROGENO Y CELDAS DE COMBUSTIBLES",0.929577464788732,0.0704225352112676
"129","DESIGUALDAD POBREZA Y DESARROLLO EN AMERICA LATINA",0.928571428571429,0.0714285714285714
"130","LA PHRONESIS DE PLATON",0.928571428571429,0
"131","TEMAS SELECTOS II",0.927272727272727,0.0545454545454545
"132","NUTRICION COMUNITARIA",0.926339285714286,0.0401785714285714
"133","HISTORIA Y LITERATURA",0.926315789473684,0.0631578947368421
"134","TRANSFERENCIA DE CALOR",0.923728813559322,0.0423728813559322
"135","ESTUDIOS DE ANTROPOLOGIA ECOLOGICA",0.923076923076923,0.0384615384615385
"136","MEXICO Y AMERICA LATINA EN EL CONTEXTO INTERNACIONAL (S.XX)",0.923076923076923,0.0769230769230769
"137","ANALISIS Y MODELAMIENTO DE SOFTWARE",0.921985815602837,0.0425531914893617
"138","INTRODUCCION A LA CREACION LITERARIA I",0.921259842519685,0.078740157480315
"139","INTRODUCCION A LA CREACION LITERARIA II",0.921052631578947,0.0789473684210526
"140","TALLER DE ARTES POPULARES III",0.9203125,0.0375
"141","SEMINARIO DE TITULACION I",0.920168067226891,0.0630252100840336
"142","GESTION AMBIENTAL Y AUDITORIAS PARA EMPRESAS SUSTENTABLES",0.92,0.04
"143","PLANEACION DEL USO DEL SUELO Y ORDENAMIENTO TERRITORIAL",0.918367346938776,0.0408163265306122
"144","SISTEMAS DE INFORMACION GEOGRAFICA PARA EL ANALISIS DEL CLIMA Y MEDIO AMBIENTE",0.918367346938776,0.0204081632653061
"145","FISIOPATOLOGIA I",0.91832229580574,0.0529801324503311
"146","SEMINARIO DE TITULACION II",0.918181818181818,0.0636363636363636
"147","MATEMATICAS DISCRETAS II",0.917355371900826,0.0495867768595041
"148","GESTION INTEGRAL DE RESIDUOS SOLIDOS",0.916666666666667,0.0833333333333333
"149","GRAHAM PRIEST",0.916666666666667,0
"150","INTRODUCCION A LA INGENIERIA EN SISTEMAS ENERGETICOS",0.916666666666667,0.0526315789473684
"151","RETORICA DE ARISTOTELES",0.916666666666667,0.0833333333333333
"152","TEORIA DE LA ARGUMENTACION Y LOGICAS NO CLASICAS",0.916666666666667,0.0833333333333333
"153","VIDEO EXPERIMENTAL",0.916487300904003,0.0404649160568231
"154","BALANCE DE MATERIA Y ENERGIA",0.916030534351145,0.0610687022900763
"155","ESTADISTICA PARA ADMINISTRADORES",0.91588785046729,0.0654205607476635
"156","ESTADISTICA MULTIVARIADA",0.91304347826087,0.0869565217391304
"157","SEMINARIO DE TRABAJO RECEPCIONAL",0.91304347826087,0.0869565217391304
"158","NUTRICION EN EL DEPORTE",0.912280701754386,0.0175438596491228
"159","MAQUINAS ELECTRICAS II",0.912087912087912,0.021978021978022
"160","INTERCULTURALIDAD DIALOGO DE SABERES Y CONOCIMIENTO INDIGENA",0.911111111111111,0.0888888888888889
"161","TERMODINAMICA AVANZADA",0.910714285714286,0.0535714285714286
"162","SISTEMAS ENERGETICOS ALTERNATIVOS",0.910569105691057,0.0650406504065041
"163","NUTRICION EN EL CICLO DE VIDA",0.910229645093946,0.0563674321503132
"164","PSICOLOGIA SOCIAL II",0.910132158590308,0.0312775330396476
"165","INSTALACIONES TEMPORALES EN CASO DE DESASTRE",0.91,0.08
"166","TRASTORNOS DE LA CONDUCTA ALIMENTARIA",0.91,0.09
"167","CIUDADANIA Y MULTICULTURALISMO",0.909090909090909,0.0909090909090909
"168","EL BANQUETE DE PLATON",0.909090909090909,0.0909090909090909
"169","MECANISMOS DE FINANCIAMIENTO PARA LA RECUPERACION EN CASO DE DESASTRES",0.909090909090909,0.0707070707070707
"170","PROCESOS DESTRUCTIVOS ECOSISTEMICOS Y CRISIS CAPITALISTA MUNDIAL",0.909090909090909,0.0909090909090909
"171","PROCESOS TERMODINAMICOS",0.909090909090909,0.051948051948052
"172","PATOLOGIA II",0.906007355946056,0.038414384961177
"173","PEDAGOGIA AMBIENTAL",0.905660377358491,0.0377358490566038
"174","CENTRALES TERMOELECTRICAS",0.904761904761905,0.0952380952380952
"175","FILOSOFIA PRACTICA",0.904761904761905,0.0476190476190476
"176","CLINICA PROCESAL",0.903649635036496,0.0481751824817518
"177","DISEnO DE EXPERIMENTOS EN INGENIERIA DE SOFTWARE",0.901840490797546,0.0306748466257669
"178","MAQUINAS ELECTRICAS I",0.901785714285714,0.0625
"179","MAQUINAS TERMICAS",0.900990099009901,0.0198019801980198
"180","ESTADISTICA II",0.9,0.05
"181","INTERPRETACION DE TEXTOS",0.9,0.1
"182","JOAQUIN GARCIA ICAZBALCETA Y EMETERIO VALVERDE",0.9,0.1
"183","PROBLEMAS INVERSOS",0.9,0.1
"184","SISTEMAS TERMOSOLARES",0.9,0.1
"185","CALCULO Y LABORATORIO DIETETICO II",0.898026315789474,0.0723684210526316
"186","SEMINARIO DE TESIS I",0.897959183673469,0.0612244897959184
"187","COMUNICACIONES Y ELECTRONICA",0.897515527950311,0.0590062111801242
"188","CALCULO Y LABORATORIO DIETETICO I",0.897025171624714,0.05720823798627
"189","EL COLOQUIO DE LOS 12",0.896551724137931,0.103448275862069
"190","DIETOTERAPIA II",0.894904458598726,0.0732484076433121
"191","TEORIA POLITICA CONTEMPORANEA",0.894736842105263,0.105263157894737
"192","SISTEMAS DE RADIO COMERCIAL",0.893617021276596,0.0709219858156028
"193","GENOMICA Y EVOLUCION DE ENFERMEDADES EMERGENTES",0.892857142857143,0.107142857142857
"194","REGIMEN DE COMERCIO EXTERIOR",0.892215568862275,0.0464071856287425
"195","EL CICLO ARTURICO Y LA VULGATA",0.891891891891892,0.0810810810810811
"196","TALLER DE ARTES POPULARES II",0.891826923076923,0.0588942307692308
"197","SALUD PUBLICA II",0.89138423846468,0.0420579828501429
"198","TEMAS SELECTOS DE MICROECONOMIA",0.891089108910891,0.108910891089109
"199","SALUD COMUNITARIA III",0.891052631578947,0.0357894736842105
"200","EPIDEMIOLOGIA II",0.888977955911824,0.0372745490981964
"201","ESTUDIO DE TEXTOS PLATONICOS A PARTIR DE LA LENGUA GRIEGA",0.888888888888889,0.0555555555555556
"202","ESTUDIOS SOBRE MERCADOS LABORALES EMPLEO Y ESTRATEGIAS OCUPACIONALES EN LA SOCIEDAD",0.888888888888889,0
"203","FISICA-QUIMICA AMBIENTAL",0.888888888888889,0.0987654320987654
"204","METODOS Y TECNICAS DE INVESTIGACION CIENTIFICA",0.888888888888889,0.111111111111111
"205","PROCESO EN PARTICULAR",0.888888888888889,0.111111111111111
"206","SOCIEDADES AMERICANAS EN 1828",0.888888888888889,0.111111111111111
"207","ANALISIS DE REQUISITOS",0.887323943661972,0.0535211267605634
"208","ASEGURAMIENTO DE LA CALIDAD DEL SOFTWARE",0.88715953307393,0.0505836575875486
"209","SISTEMAS MOTRICES",0.886861313868613,0.0364963503649635
"210","INTRODUCCION AL DERECHO AMBIENTAL",0.886792452830189,0.113207547169811
"211","ARQUITECTURA DE SOFTWARE",0.886699507389163,0.0591133004926108
"212","DINAMICA Y ESTRUCTURA DEL ESPACIO METROPOLITANO",0.886363636363636,0.0909090909090909
"213","HISTORIA DE LAS EDADES DE LA VIDA: LA JUVENTUD DE LA CIUDAD DE MEXICO EN EL SIGLO XX",0.885714285714286,0.114285714285714
"214","LITERATURAS DEL LEJANO ORIENTE",0.885714285714286,0.114285714285714
"215","PARASITOLOGIA BASICA",0.884615384615385,0.0576923076923077
"216","SISTEMAS DE TRANSPORTE ELECTRICO",0.884297520661157,0.0206611570247934
"217","ALGEBRA LINEAL NUMERICA",0.884057971014493,0.0579710144927536
"218","DERECHO AMBIENTAL",0.880747126436782,0.0560344827586207
"219","ENERGIA Y AMBIENTE Y SU RELACION CON EL CAMBIO CLIMATICO",0.88,0.08
"220","POESIA II",0.879478827361563,0.0700325732899023
"221","MECANICA DE FLUIDOS",0.879032258064516,0.0645161290322581
"222","CONTROL DE GASES Y TRATAMIENTO DE LIQUIDOS INDUSTRIALES",0.878787878787879,0.0303030303030303
"223","DANTE Y BOCACCIO",0.878787878787879,0.121212121212121
"224","FUNDAMENTOS DE ENERGIA NUCLEAR",0.878504672897196,0.0654205607476635
"225","MEDIOS AUDIOVISUALES",0.878477306002928,0.0603953147877013
"226","CINE Y FILOSOFIA",0.878048780487805,0.121951219512195
"227","ESTUDIOS SOBRE ESPACIOS DE NUEVA RURALIDAD",0.877777777777778,0.122222222222222
"228","CONSERVACION DE SUELOS ANTE EL CAMBIO CLIMATICO",0.877551020408163,0.0204081632653061
"229","PRESERVACION DE LOS ECOSISTEMAS ANTE EL CAMBIO CLIMATICO",0.877551020408163,0.102040816326531
"230","METODOS NUMERICOS EN ECUACIONES DIFERENCIALES",0.87719298245614,0.105263157894737
"231","CIRCUITOS INTEGRADOS ANALOGICOS",0.876971608832808,0.0410094637223975
"232","TALLER DE ARTES VISUALES II",0.876237623762376,0.0858085808580858
"233","CONTRATOS",0.875370919881306,0.0652818991097923
"234","EL CONOCIMIENTO",0.875,0.125
"235","ESPECIALIDAD EN BASES DE DATOS II",0.875,0.0625
"236","FORMA Y MODALIDAD. UNA INTRODUCCION AL CONCEPTO DE CONSECUENCIA LOGICA",0.875,0.125
"237","FUNDAMENTOS DE JAVA",0.875,0.125
"238","GIORDANO BRUNO",0.875,0.125
"239","HISTORIA DE LAS IDEAS DE LA LOGICA NO CLASICA",0.875,0.125
"240","HISTORIA DEL PENSAMIENTO POLITICO Y SOCIAL",0.875,0.125
"241","HISTORY OF WESTERN PHILOSOPHY DE BERTRAND RUSSELL",0.875,0.125
"242","METALOGICA",0.875,0.0833333333333333
"243","NUCLEOELECTRICIDAD",0.875,0.125
"244","SOCIOLOGIA Y ANTROPOLOGIA DEL PATRIMONIO",0.875,0.104166666666667
"245","ECONOMIA Y ENERGIA",0.873563218390805,0.0574712643678161
"246","LA RADIO: MEDIO DE EXPRESION",0.872427983539095,0.048116492560937
"247","TALLER DE ARTES VISUALES III",0.872427983539095,0.0617283950617284
"248","PLANEACION CON PARTICIPACION EN LA CIUDAD DE MEXICO",0.872347165030092,0.0405448210326259
"249","OPTIMIZACION II",0.871794871794872,0.0769230769230769
"250","PSIQUE PODER Y TECNICA: TRES DIMENSIONES PARA PENSAR LA POLITICA",0.871428571428571,0.128571428571429
"251","FISIOPATOLOGIA II",0.871287128712871,0.0429042904290429
"252","POESIA III",0.870646766169154,0.0771144278606965
"253","SISTEMAS SOLARES FOTOVOLTAICOS",0.870588235294118,0.0823529411764706
"254","COMUNICACION GRAFICA Y DISEnO EDITORIAL",0.870171673819742,0.0879828326180258
"255","GENERO E HISTORIA",0.869565217391304,0.130434782608696
"256","NOSOLOGIA II",0.869047619047619,0.0714285714285714
"257","PROBABILIDAD II",0.868421052631579,0.0789473684210526
"258","MEDICINA GENOMICA",0.868131868131868,0.0989010989010989
"259","PRACTICAS PROFESIONALES",0.867768595041322,0.0743801652892562
"260","TALLER DE GESTION CULTURAL",0.866740088105727,0.0506607929515418
"261","PRACTICA FOTOGRAFICA",0.866687979539642,0.0703324808184143
"262","LITERATURA DE EUROPA CENTRAL Y DEL ESTE",0.866279069767442,0.116279069767442
"263","ADMINISTRACION PARA LA SALUD",0.866011381272633,0.0398344542162442
"264","SISTEMAS EMBEBIDOS",0.864864864864865,0.121621621621622
"265","FUNDAMENTOS Y PROGRAMACION DE LOS CONTROLADORES LOGICOS PROGRAMABLES",0.864485981308411,0.0700934579439252
"266","OPTICA Y ACUSTICA",0.863808322824716,0.0920554854981084
"267","DEL ALTEPETL AL MUNICIPIO CONSTITUCIONAL: TIERRA Y GOBIERNO DE LOS PUEBLOS",0.863636363636364,0.136363636363636
"268","SISTEMAS EOLICOS",0.863636363636364,0.136363636363636
"269","ADMINISTRACION DE BASE DE DATOS (DBAS)",0.862745098039216,0.137254901960784
"270","INTELIGENCIA ARTIFICIAL",0.862745098039216,0.107843137254902
"271","RED DIGITAL DE SERVICIOS INTEGRADOS",0.862745098039216,0.117647058823529
"272","PRODUCCION EDITORIAL",0.862660944206009,0.0842274678111588
"273","TALLER DE PROMOCION CULTURAL",0.862407862407862,0.0933660933660934
"274","ANALISIS REAL III",0.862068965517241,0.103448275862069
"275","SISTEMAS INALAMBRICOS DE TRANSMISION DE DATOS",0.860681114551084,0.065015479876161
"276","DERECHO AGRARIO",0.860164512338425,0.0622796709753232
"277","BOSQUES Y SELVAS",0.86,0.06
"278","SALUD COMUNITARIA II",0.859905660377358,0.0471698113207547
"279","XML 2",0.85981308411215,0.14018691588785
"280","EL NICAN MOPOHUA",0.859375,0.140625
"281","COMPUTACION MOVIL",0.859154929577465,0.0915492957746479
"282","DISEnO DE SOFTWARE",0.859030837004405,0.066079295154185
"283","METRICAS DE SOFTWARE",0.858757062146893,0.0395480225988701
"284","TALLER DE ARTES ESCENICAS II",0.858181818181818,0.109090909090909
"285","CULTURA Y PODER",0.857435597189696,0.0485948477751756
"286","ANALISIS POLITICO (MODELO DE ANALISIS INSTITUCIONAL)",0.857142857142857,0.142857142857143
"287","CURSO TEORICO PRACTICO DE POESIA",0.857142857142857,0.142857142857143
"288","EDGAR MORIN",0.857142857142857,0.142857142857143
"289","ESTETICA Y EDUCACION AMBIENTAL",0.857142857142857,0
"290","GENESIS Y ESTRUCTURA DEL LENGUAJE COMO PROBLEMA FILOSOFICO",0.857142857142857,0
"291","HISTORIA DEL CRISTIANISMO SIGLOS XIX Y XX",0.857142857142857,0.142857142857143
"292","HUMANISMO Y ANTROPOLOGIA",0.857142857142857,0.0952380952380952
"293","IZQUIERDA CAMBIO SOCIAL Y DEMOCRACIA",0.857142857142857,0.142857142857143
"294","LITERATURA MUNDIAL CONTEMPORANEA II",0.857142857142857,0.142857142857143
"295","NOVELA II (CURSO TEORICO PRACTICO DE NOVELA II)",0.857142857142857,0.142857142857143
"296","SER Y TIEMPO",0.857142857142857,0.142857142857143
"297","TECNICAS HEURISTICAS PARA LA SOLUCION DE PROBLEMAS DE TRANSPORTE",0.857142857142857,0.1
"298","TEORIA DE LAS IDEOLOGIAS E HISTORIA DE LAS MENTALIDADES",0.857142857142857,0.107142857142857
"299","PROCESOS EN PARTICULAR",0.856780735107731,0.0798479087452472
"300","PROGRAMACION AVANZADA",0.855670103092783,0.0927835051546392
"301","CONSTRUCCION Y EVOLUCION DEL SOFTWARE",0.855345911949686,0.0849056603773585
"302","PLANEACION DE LA COMUNICACION",0.855330955212049,0.0757035275465715
"303","POESIA EPICA Y LIRICA ESPAnOLA",0.854700854700855,0.136752136752137
"304","TALLER DE ARTES POPULARES I",0.853347502656748,0.065356004250797
"305","EVALUACION DEL ESTADO DE NUTRICION",0.853131749460043,0.105831533477322
"306","ECUACIONES DIFERENCIALES PARCIALES I",0.852941176470588,0.0735294117647059
"307","INTELIGENCIA DE NEGOCIOS (BI)",0.852941176470588,0.117647058823529
"308","SEGURIDAD DEL TRANSITO Y PREVENCION DE ACCIDENTES",0.852791878172589,0.111675126903553
"309","INSTRUMENTACION AVANZADA",0.852631578947368,0.0175438596491228
"310","LABORATORIO DE INVESTIGACION II",0.852459016393443,0.0901639344262295
"311","MARCO NORMATIVO DE LA PROTECCION CIVIL",0.852459016393443,0.12568306010929
"312","POESIA EUROPEA DE LOS SIGLOS XIX Y XX",0.851851851851852,0.117845117845118
"313","QUIMICA ORGANICA GENERAL",0.851851851851852,0.0962962962962963
"314","CORRIENTES LITERARIAS MODERNAS Y CONTEMPORANEAS",0.850746268656716,0.141791044776119
"315","EPIDEMIOLOGIA I",0.850502045370026,0.0624767571587951
"316","PLANEACION DE LA COMUNICACION DE RIESGOS",0.85,0.08
"317","SIMON RODRIGUEZ",0.85,0.1
"318","POESIA EUROPEA DE LOS SIGLOS XIX Y XX",0.849358974358974,0.121794871794872
"319","SIMULACION DE PROCESOS ENERGETICOS",0.849056603773585,0.132075471698113
"320","POESIA IV",0.848591549295775,0.0774647887323944
"321","ANALISIS REAL II",0.848484848484849,0.0757575757575758
"322","TALLER DE ARTES ESCENICAS",0.848484848484849,0.121212121212121
"323","GENOMICA II",0.847826086956522,0.0978260869565217
"324","PERFORMANCE",0.847682119205298,0.145695364238411
"325","SENTIDO Y SEGNIFICACION SOCIAL",0.847222222222222,0.0972222222222222
"326","SISTEMAS DISTRIBUIDOS",0.846938775510204,0.0561224489795918
"327","METODOS PARA EL ANALISIS DE PROCESOS DE COMUNICACION INTERPERSONAL",0.84668071654373,0.0900948366701791
"328","LA INVESTIGACION DE LA PRODUCCION LOS DISCURSOS Y LA RECEPCION DE LOS MEDIOS DE COMUNICACION",0.846648044692737,0.0483240223463687
"329","LA INVESTIGACION DE LA PRODUCCION LOS DISCURSOS Y LA RECEPCION DE LOS MEDIOS DE COMUNICACION",0.846605196982397,0.0483375244481699
"330","FILOSOFIA DE LA PRAXIS",0.846153846153846,0.153846153846154
"331","FILOSOFIA Y PSICOLOGIA PERCEPCION E INTELECCION",0.846153846153846,0.153846153846154
"332","FUNDAMENTOS DE CIENCIA DE LOS MATERIALES",0.846153846153846,0.153846153846154
"333","LA METAFISICA DE ARISTOTELES",0.846153846153846,0.0769230769230769
"334","LITERATURA MEXICANA DE LA REFORMA Y LA REVOLUCION",0.846153846153846,0.115384615384615
"335","TALLER DE EVALUACION DEL IMPACTO AMBIENTAL",0.846153846153846,0.153846153846154
"336","GUION II",0.84593837535014,0.134453781512605
"337","PUEBLOS ORIGINARIOS EN LA CIUDAD DE MEXICO",0.845833333333333,0.120833333333333
"338","OPTIMIZACION I",0.845161290322581,0.0967741935483871
